Hi-res 96khz Circlet Pricess 环战公主 op ed HEAT:Moment Circle-Lets Friends!,https://pan.baidu.com/s/1Obz4zwcMVpH43CaNLbC11g,fds9,,
Hi-res 96khz SPIRAL 茅原实里 茅原実里 内含全金属狂潮，紫罗兰的永恒花园ed,https://pan.baidu.com/s/1XFvAhpXtWYh9aFGqHXtZ6g,r85s,,
Hi-res THE SxPLAY(菅原紗由理) 合集 僕はロボットごしの君に恋をする 96.0kHz/24bit | For キミに贈る歌 48.0kHz/24bit | 漂流 48.0kHz/24bit | スウィートアウトサイダー 96.0kHz/24bit | Memento 96.0kHz/24bit | わたしだけのアイリス 96.0kHz/24bit | MOTHER 48.0kHz/24bit | コバンザメ 96.0kHz/24bit | BEST OF 3650 DAYS 44.1khz/24bit,https://pan.baidu.com/s/1pTBySc_s9rBgjmPIAmHO6A,6ktb,,
REOL – Σ (Sigma) wav 48khz,https://pan.baidu.com/s/1DnD-_yBZpbzF1cqvLqvaTw,pxnd,,
『TARI TARI』キャラクターソングアルバム「空盤 ～見上げたり、はばたいたり～」[ FLAC ],https://pan.baidu.com/s/1zFkvOq4FwF1KIGfWeLrZwA,FLAC,,
『TARI TARI』キャラクターソングアルバム「海盤 ~潜ったり、たゆたったり~」[ FLAC ],https://pan.baidu.com/s/1lIO26Mjvn0ALNyfGl1TxBg,FLAC,,
[度盘]人偶们的无损音乐补齐，30CD,https://pan.baidu.com/s/1GI50u,,,
CLANNAD remix album -memento- (CLANNAD),https://pan.baidu.com/s/1VWPNeV-ncqEV1WhzjYLSKg,u21f,,
CD 44.1 wav 整轨 带cue 租借女友 halca ep 告白バンジージャンプ | cue | FIRST DROP,https://pan.baidu.com/s/19R19fugOWxL6BQ4OVEoXCQ,y992,,
Hi-res 96kHz 月影特工 スパッと!スパイ&スパイス / Hide & Seek,https://pan.baidu.com/s/1iksEIf5_zkPPEfH4AxVo-w,nkky,,
Hi-res  96kHz World-Line – 今井麻美 命运石之门ed,https://pan.baidu.com/s/1EaKI__mVB9EvIzH-yPdKzg,mpfa,,
Hi-res 96kHz 无头骑士异闻录 裏切りの夕焼け – THEATRE BROOK,https://pan.baidu.com/s/11S-OZiWzoWY1KHsViRFrTQ,44dt,,
Hi-res 96kHz 落地骑士英雄谭 アイデンティティ- 酒井ミキオ | 波羅蜜恋華 – ALI PROJECT,https://pan.baidu.com/s/1f4p7ax9sukan346reLnu1A ,8wvj,,
西沢 幸奏 1st Album「Break Your Fate」[48kHz／24bit FLAC] 内含学战都市 op ed,https://pan.baidu.com/s/1AcnImheGv1Wxr3RXbtOYWw,r9h6,,
Hi-res 96 khz 富豪刑警 Welcome My Friend – OKAMOTO’S,https://pan.baidu.com/s/1bWcn7e7Yv-Viw-2d-x-WmQ,n35q,,
寒蝉鸣泣之时 ひぐらしのなく頃に44.1khz | 奈落の花44.1khz | you96khz [flac,wav],https://pan.baidu.com/s/1d-g3d6NruWREJBlHBxXv3Q,s4jc,
Hi-res 96khz believe-《Fate/stay night》TV动画片尾曲 – Kalafina,https://pan.baidu.com/s/1Mti6fuZX_h0yvn-sBFg5Rw,k523,,
Hi-res 96khz 48khz TVアニメ「消滅都市」ユキ(CV 花澤香菜)カバーソングシングル | 君の唄(キミノウタ)答,https://pan.baidu.com/s/1eZDQF4D5zl4cblpbQ722ug,de8q,,
48khz 極黒のブリュンヒルデ オリジナル・サウンドトラック 极黑的布伦希尔特 原声,https://pan.baidu.com/s/1jpVBioyjg5rIFXeDEmlJhg,zmma,,
44.1khz Aimer Spark-again 炎炎消防队 op [flac],https://pan.baidu.com/s/17pJa3LPB0Y82nEAq5jOM-A,k4t8,,
Hi-res 96kHz 化身の獣 -TVアニメ「十二大戦」ED ver.- – Do As Infinity,https://pan.baidu.com/s/1CC_HO47Yx5VIG7hKYXH6fw,x1ke,,
Hi-res 七人魔法使 魔导书七使者 歌曲集 trinity heaven7 _ MAGUS MUSIC REMIXES TECHNOBOYS PULCRAFT GREEN-FUND(24bit_96kHz),https://pan.baidu.com/s/1wMGDZxHUE4gvKNCiF5Xyjw,acxq,,
[Mora自购]LiSA – Play The World! 2020-9-9 [24bit-48khz],https://pan.baidu.com/s/1YjdiRx-4GSSSpcLeamFTTw,1314,,
48khz play the world! – LiSA,Pablo,https://pan.baidu.com/s/1ySgMTge8RvpGXnK-qzBQsQ,4ymy,
[mora自购][Hi-Res]南條愛乃 – Acoustic for you.[96kHz/24bit],https://pan.baidu.com/s/1I3SZ--gf10pcAxUE39DXXg,ez1q,,
Aimer（SPARK-AGAIN）44.1khz/24bit [FLAC]CD級無損,https://pan.baidu.com/s/1tGVHH3vC954ZmTe41UAjNQ,54pg,,
[mora自購][Hi-Res]play the world! LiSA feat. PABLO 48khz/24bit FLAC,https://pan.baidu.com/s/1_2IiryonF0OlzBeRTORAeg,67zd,,
【FLAC】心花 – 心花四季,https://pan.baidu.com/s/1eeUfU_iKqpbQ4m4oRnnM3A,YYMX,,
和楽器バンド《軌跡 BEST COLLECTION+》,https://pan.baidu.com/s/1CIK8OOy5ZlQ4EF0o3VhFPA,766z,,
「Utopia」 Sou 44.1kHz WAV,https://pan.baidu.com/s/1GqApYz_C_wg07YG3B729TA,tu1x,,
miwa – 16专辑（14-20年）期间全HR合集mora[24-96][FLAC](新增DAITAN!),https://pan.baidu.com/s/1KLIxJPhk-T0VUt1Xxbjwqg,1314,,
澤野弘之  小林未郁 – ,https://pan.baidu.com/s/12tLKr-WaZpYRa2Y62MZYQQ,,,
犬猫的電子座曲,https://pan.baidu.com/s/1SFqsE-Z0DfIRpivkHQLmFg,30ag,,
Uru – Mora Hires 合集 10 Albums [FLAC/24bit/48-96kHz],https://pan.baidu.com/s/1D8wS6QWcQHDCjcsDToEKzg,1314,,
ヨルシカ – Mora Hires 合集[FLAC/24bit/48-96kHz],https://pan.baidu.com/s/1PbwJqYMM0r88Cb2w2gXnuQ,1314,,
[Mora]RADWIMPS – 夏のせい ep 2020 [FLAC/24Bit/48KHz],https://pan.baidu.com/s/1hHsWLIVJ8ZQB1E1DriCJ2g,1314,,
【Hi-Res】Nina77（桜真希）七曲（24bit）,https://pan.baidu.com/s/1f7NZ5NRTAHcVIXwWYhpa1A,frhh,,
ninelie(初回生産限定盤)[FLAC]【ACC】[320K],https://pan.baidu.com/s/11CNAEptSY7VNjre0bISptg,,,
【Flac】洛天依/镜音リン – 起点,https://pan.baidu.com/s/1Nefbv4dIqR3k86Ytzqs-2g,YYMX,,
(CD to Flac) My Loving-ときのそら(时乃空),https://pan.baidu.com/s/11-rSVj0XsDuTi6WjmSYKLA,Sola,,
(CD to Flac) 創の軌跡 オリジナルサウンドトラックmini -Limited Selection-,https://pan.baidu.com/s/1ducLJHzaQm4cOndW-tiojw,Sola,,
[mora自購][Hi-Res]YOASOBI 群青 48khz/24bit FLAC,https://pan.baidu.com/s/1qhOTzjhK1wH7zXwaiVJHug,35qb,,
VOCALOID 洛天依, 言和, GUMI – 行星∞,https://pan.baidu.com/s/1bkWkDudpGDiAI2aeYsuQaQ,crlp
[CD自抓]VOCALOID-咏吟轩-play!play!-[FLAC],https://pan.baidu.com/s/1ixPrJGZNi2F7KKWt5RYEmA ,a2s0,,
[Hi-res][mora自购][96.0kHz/24bit] RAISE A SUILEN – A DECLARATION OF ×××,https://pan.baidu.com/s/1y2WVjuwVZTGd1Xmd-4TXsQ,ugmt,,
[Hi-res][mora自购][96.0kHz/24bit] ハロー、ハッピーワールド！ – えがおのオーケストラっ！,https://pan.baidu.com/s/12JWAPGn1BSf6TlsA3kvBGA,v8yf,,
[Hi-res][mora自购][96.0kHz/24bit] ハロー、ハッピーワールド！ – ゴーカ！ごーかい！？ファントムシーフ！,https://pan.baidu.com/s/1bUdcypsJXkIKaWNUAbc3ag,8thc,,
[Hi-res][mora自购][96.0kHz/24bit] 香澄×蘭×彩×友希那×こころ – ピコっと!パピっと!!ガルパ☆ピコ!!!,https://pan.baidu.com/s/1cCWJAagPnCBRIziIjmOJfA,xcqt,,
Only wish – Luiza,https://pan.baidu.com/s/11BIp7AvQ2rpvaypsSBI11g,62pn,,
Minecraft,https://pan.baidu.com/s/19xWG-U5LYL6j-Incqk_ZPw,8qcd,,
[mora自購][Hi-Res]みゆな/クボタカイ（迷悠奈Miyuna/Kubotakai）あのねこの話（那只貓的故事） 48khz/24bit FLAC,https://pan.baidu.com/s/1V_h0oVtmoAqFjI2AHA1BWg,qgf3,,
敏感な風景 | Flac | 96.0kHz/24bit,https://pan.baidu.com/s/1xiDVnKzexwF97lDT9cnmoQ,whqa,,
[Hi-Res] Realize 鈴木このみ(铃木木乃美) 48khz/24bit FLAC,https://pan.baidu.com/s/1LShJbMV6SKamGnty006cOg,1i05,,
Dazzling White Town,https://pan.baidu.com/s/1gN3rq1uVKmQWhLmY-WVQkg ,l5xe,,
mora自购 hires 田中姬铃木雏《Mr.VIRTUALIZER》,https://pan.baidu.com/s/1RImqpiuuo1BJAk87ahe48Q,8cyz,,
中岛美嘉 – 祈り – 胧月夜 Instrumental,https://pan.baidu.com/s/1xoYyCG_V9SPYdG1wCoPwDA,26rs,,
[CD自抓]VOCALOID-PoKeR-秒-[FLAC],https://pan.baidu.com/s/1zTh0MukqEXMPmskc3G-Txg,fpi0,,
[wav/16bit/44.1KHz]『彼女、お借りします』OPテーマ「センチメートル」(期間生産限定盤)(DVD付)／the peggies 5thシングル,https://pan.baidu.com/s/123EcQ_2H0Sn2fE2m8a3QNA,song,,
[Mora]LiSA 织部里沙 – Hi-Res 全集 2014-2020的这里都全了(新增play the world)[FLAC/24/48/96],https://pan.baidu.com/s/17MGPJADnGbNf3VY_wMzBvA,1314,,
Hi-res 96 kHz clearly 井口裕香,https://pan.baidu.com/s/1is79c-sMJRZ7cvJqHAGA5g,ifhk,,
米津玄師 – Mora Hires 合集 8 Albums [FLAC/24bit/48-96kHz],https://pan.baidu.com/s/1X8l6u5PD7Y5zQ-Guh3KkHQ,1314,,
狼与香辛料 跨越大海的风（tak）,https://pan.baidu.com/s/10wRmgYjjfGzRhhV0vnBRIQ,ybex,,
[Hi-res][mora自购][96.0kHz/24bit] Poppin’Party – キラキラだとか夢だとか ～Sing Girls～,https://pan.baidu.com/s/1FdFMJiMJaE6WD4IOBmJ3ng,cbby,,
[Hi-res][mora自购][96.0kHz/24bit] Poppin’Party – キズナミュージック♪,https://pan.baidu.com/s/1Ed-8WIrq2RnFwUYwpWNrhQ,9bk9,,
[CD自抓]VOCALOID-咏吟轩-深渊异歌-[FLAC],https://pan.baidu.com/s/1X9uRZU7EH7TK8TNsxgR7lA ,mupm,,
[Hi-Res] Realize Re：从零开始的异世界生活 RE：0 op 无损,https://pan.baidu.com/s/1qnJQtFwT-ykuKeu3CMzBmA,x5f3,,
[Flac]【五维介质•海伊】SynthV同人作品集『海盼伊人』,https://pan.baidu.com/s/1OhNbFlIXdycFFEBTSa4j6A,0a20,,
[200318][2CD]命运石之门10周年纪念音乐集(GATE OF STEINER 10th Anniversary),https://pan.baidu.com/s/1MyGSgGLQhfHacFr2hYEMpA,STGT,,
酸欠少女 さゆり专辑 《summer bug》,https://pan.baidu.com/s/15iTH_0VsCqzzw2pYssWB4Q ,d0k7,,
酸欠少女 さゆり 专辑《葵桥》,https://pan.baidu.com/s/13HNkqxm6eRLcmtPL_fP-ig,qabe,,
酸欠少女さゆり专辑　《ねじこ》,https://pan.baidu.com/s/1PH1I3YBuBsqW0SUwQlI21w,xhk5,,
[例大祭17][Re:Volte] 東方爽起奏 その参 永き暁天は月見草の如く [FLAC+LOG+CUE+SCAN],https://pan.baidu.com/s/1V8lPVMMsItI-0x0BCssSNA,silq,,
[C97][ばんだいく] 銀朱 -GINSYU- [FLAC+LOG+CUE+SCAN],https://pan.baidu.com/s/1MJkA9ESfPx3d7fbmeM32Cw,,,
[C97]カグラナナ(神樂七奈) – Adastra[WAV+BK+LOG],https://pan.baidu.com/s/1k3yoe3yPT7xjSzUaWauAtQ,,,
[C97][Re:Volte] 東方爽起奏 その弐 妖し東雲は桜樹の如く [FLAC+LOG+CUE+SCAN],https://pan.baidu.com/s/1DdG43loXXUmC319NVZxzTA,2lbz,,
酸欠少女さゆり专辑　《め》,https://pan.baidu.com/s/1yoEfy6MdOxnCVVN45g_gQQ ,,,
[mora自購][Hi-Res]亜咲花 Open your eyes 96khz/24bit FLAC,https://pan.baidu.com/s/1KwcDDhCcbTa838krPvaAbA,0hgx,,
[24bit/96kHz]交響曲 ガールズ&パンツァー（少女与战车交响曲）,https://pan.baidu.com/s/1D8hnR8OE3OVLBLIMoPvcsg,GUPZ,,
Larval Stage Planning  – Stargazer 专辑 [FLAC],https://pan.baidu.com/s/1BxTv3A2jso9oQsYhD1BLvA,Nifs,,
素晴第二季op【TOMORROW】,https://pan.baidu.com/s/1hE6BM60I3p-9meuzZeZlzA,3k5b,,
[mora自購][Hi-Res]LiSA/織部裡沙 マコトシヤカ 48khz/24bit FLAC,https://pan.baidu.com/s/1huTvBUAYCyB9uSJWiBRMbw,s040,,
[CD自抓][Flac]海伊-『亚特兰蒂斯Atlantis』,https://pan.baidu.com/s/18EwRF1NTakKdWHzP9NKZhg,b8uv,,
[CD自抓][Flac]星尘 & 海伊-《星之海》,https://pan.baidu.com/s/1N58rFv8q4_Vrh6o2s0RG0w,msbt,,
自然私语｜四张专辑   96KHz/24bit,https://pan.baidu.com/s/13LB8CiOAt1OnYa6DxiX3-w 提取码：2cp8 ,2cp8,,
ototoy自购歌曲四首,https://pan.baidu.com/s/18tuGyOVYNuMyzj4DFpRQMg ,1111,,
｢青春のエキサイトメント｣／あいみょん【FLAC】,https://pan.baidu.com/s/1zFUjQse1bF-UStymzNEVvA,FLAC,,
｢真夏の夜の匂いがする｣／あいみょん【FLAC】,https://pan.baidu.com/s/1kcdTcDpDvwjisfp6pxVI4w,FLAC,,
｢瞬間的シックスセンス｣／あいみょん【FLAC】,https://pan.baidu.com/s/19W0waKpEUAh2zkn6DHJwmg,FLAC,,
｢tamago｣／あいみょん【FLAC】,https://pan.baidu.com/s/1MA2s4g9CRxDPHfaSLDlKUg,FLAC,,
｢マリーゴールド｣／あいみょん【FLAC】,https://pan.baidu.com/s/1saDR28fWR8zKHOQILiK-9w,FLAC,,
Ring My Bell /天降之物,https://pan.baidu.com/s/1mFy8XOaCay7iRegw5qtS6g,shio,,
阴阳师事务所- 青行灯《你的光芒》【FLAC】,https://pan.baidu.com/s/1ltaWL36XinEcLca-nqyccQ,FLAC,,
紧那罗- 南条爱乃《星辰之律》【FLAC】,https://pan.baidu.com/s/1NOidcDSkybQh9w02y3ICCQ,FLAC,,
不知火 – 東山奈央《离岛之歌》【FLAC】,https://pan.baidu.com/s/1_Bf_ajGOtMz9R4Gc0VzYpQ,FLAC,,
Union OxT SSSS.Gridman 4S古利特op 48kHz,https://pan.baidu.com/s/1axVKd2HBrOYAzmgJ9iiCYg,dg3i,,
Cannonball Running专辑 水樹奈々 内封游戏重装战姬，叛逆性百万亚瑟王主题歌 TV战姬绝唱主题歌 48kHz,https://pan.baidu.com/s/1YPXqS9ZX39XiJHyP_xaq1Q,iynb,,
THE MUSEUM III 水樹奈々 48kHz 革命机，战姬绝唱等等动漫主题曲,https://pan.baidu.com/s/1BAjEXSt1WkTHRwOL9v-ueA,q5vt,,
CHAIN ASCA 达尔文游戏 Hi-res 96khz,https://pan.baidu.com/s/1MFMqenJTbbgzb_gTn3g12Q,pv77,,
ALIVE 綾野ましろ Hi-res 96khz 达尔文游戏,https://pan.baidu.com/s/1VatORWqanxUY6fiEQsmAFQ,d3e8,,
[東方名華祭14][Alstroemeria Records × Amateras Records] SIDEbySIDE [FLAC+LOG+CUE+SCAN],https://pan.baidu.com/s/1xAUeUHoKqKNGbeCV5VqfWQ,05i3,,
[秋例大祭6][Re:Volte] Absolute Red 起疵回生～淋シサ埋メル純粋ナ戯レ [FLAC+LOG+CUE+SCAN],https://pan.baidu.com/s/13QGXBVqH8k4aPTq1CsN5Jg,wq53,,
FEELING AROUND TV动画《爱吃拉面的小泉同学》OP片头曲 Hi-res 鈴木みのり 96kHz,https://pan.baidu.com/s/1yWia3QS-qdPg8Eb_fZwPJQ,ttmj,,
心华—-心弦,https://pan.baidu.com/s/1_LF3i0oVF6bzDU6VK4eSRw,wwiz,,
ネクライトーキー – ZOO!! 【FLAC】,https://pan.baidu.com/s/1XF5vhypsUJlx208uBWiidg,FLAC,,
Treasure/生徒会の一存,https://pan.baidu.com/s/1slf7TeBZfoEFCt7RDcthwg,8q4j,,
48kHz ナノ – BEST ALBUM「I」烟草op,https://pan.baidu.com/s/1MwIYCKZJw1mdklUVb9zdPw,42x1,,
Hi-res 96kHz 春奈るな LUNA JOULE 精选集 TV Fate SAO 路人女主的主题曲,https://pan.baidu.com/s/1IicpEUKtzRpdulxzuXXDZg,xy5w,,
[mora自購][Hi-Res] THE ,https://pan.baidu.com/s/1AVjxRe2MZcpaBljqbWkUkg,hf58,,
平行四界 – 天方夜谭Fairyland,https://pan.baidu.com/s/14zZGCs1aA0_naCI0e0NKrQ,aj73,,
ご唱和ください 我の名を！,https://pan.baidu.com/s/1EA3hES3gZ1p9BM4bv9j9vQ,mi7j,,
中文VOCALOID – 平行四界Quadimension 1-6,https://pan.baidu.com/s/10NC70DbDXfVIKHBeBac1Rg,61kx,,
【FLAC】dizzylab自购数字版【楓葉経霜紅】 烟霞enka新专辑,https://pan.baidu.com/s/1n32PSlf-RYfCqqNhQaLL_Q,dizz,,
[mora自購]TUYU/ツユ  雨を浴びる  320k AAC,https://pan.baidu.com/s/1Ero5anWstskdiJk0DZG31A,mi64,,
ネクライトーキー – ONE! [FLAC],https://pan.baidu.com/s/1kK4FB-aF3FmprMskXG78uA,FLAC,,
ネクライトーキー – MEMORIES [FLAC],https://pan.baidu.com/s/1B5k-Ci51YxgzUP_Hiuse_w,FLAC,,
DAOKO – HYPER GIRL -向こう側の女の子- [FLAC],https://pan.baidu.com/s/1pprE7bumgyoUJFWqaZwwQg,FLAC,,
【FLAC】洛天依 – 芳菲九陌,https://pan.baidu.com/s/1-0j7BOk25n_htet3-ztHhg,YAXU,,
【FLAC】洛天依/言和 – 忆香,https://pan.baidu.com/s/1W3uGa-2g6pEMYkYxrZPE1A,YJXU,,
(2020.08.09)(東方名華祭14)[K2E†Cradle] TOHO EURO TRIGGER VOL.07 (WAV),https://pan.baidu.com/s/1zVcb3IMdqxJ_uw0W88V2mA ,ogts,,
【FLAC】心华,https://pan.baidu.com/s/1ON02-PaUUT87O_EUC2JSYw,w2xp,,
[44.1kHZ FLAC] 今、歩き出す君へ – Ceui,https://pan.baidu.com/s/1tieJz2dfQvk7AoF4esiDzw,b9q3,,
中文VOCALOID 殿堂团队 – 殿堂I-III,https://pan.baidu.com/s/1TdCiBNOn6f2_NVg4m8GQ1Q,u05q,,
【人型电脑天使心】Chobits OST,https://pan.baidu.com/s/1iGlCsOvSUgp2dlxyPCdi5w,5p63,,
【HR】ゾンビランドサガ フランシュシュ The Best（96khz 24bit）,https://pan.baidu.com/s/16EpFLxHUFzQ3Ef9FJ89PVg,e038,,
春待ちソレイユ  /C³魔法少女,https://pan.baidu.com/s/1FvsKrGcJeZv_5mB4k9EPvw,quw8,,
[Mora][Hi-Res]東山奈央 2ndアルバム「群青インフィニティ」[48kHz/24bit][FLAC],https://pan.baidu.com/s/1L6KauvDEwqkoDC1IFXwJfw,82ak,,
[Mora][Hi-Res]岸田教団&THE明星ロケッツ – REBOOT[96kHz/24bit][FLAC],https://pan.baidu.com/s/1MEt7GWgtWyET5cw5Ews7LQ ,vj8g,,
[Hi-Res]井口裕香 2nd ALBUM「az you like…」[48kHz/24bit][FLAC],https://pan.baidu.com/s/1DdtEaqxngh912L1obJKkBA ,4519,,
【FLAC+WAV】殿堂团队 – 朝花夕拾【1-3】,https://pan.baidu.com/s/1LRhoduvsk0X3h_RC0AWacQ,,,
(2020.05.05)(コミックマーケット98)[ZYTOKINE] DOPE ICON (WAV),https://pan.baidu.com/s/1Ly8VuU-_aoex5PevznN_gA ,677a,,
TVアニメ「もやしもん リターンズ」OP / 萌菌物语Returns,https://pan.baidu.com/s/17kgOD8B38Im3uLUSKLs3xg,r082,,
【FLAC】洛天依 – 肆自,https://mmitacnz2-my.sharepoint.com/:f:/g/personal/yuyiyang_ceo_co_ax/ElzkJgxSk9VAiZTqlUi8ki8BxSMjhjTIBSdlBbHkUrncQg?e=r81E91,LTYSZ,,
[Mora][Hi-Res]I will…/藍井エイル[96kHz/24bit][FLAC],https://pan.baidu.com/s/19q5k_5_-6BMmiYW5Anjr0g,8700,,
[mora自購][Hi-Res]LiSA/織部裡沙 愛錠 48khz/24bit FLAC,https://pan.baidu.com/s/1X684fEGIjN_6yZatiEZEPA,25y7,,
ずっと真夜中でいいのに《潜潜話》,https://pan.baidu.com/s/1SW1tHNoQPEgtM4jmKkWZ3w ,,,
劇場版 マクロスF ～イツワリノウタヒメ～ ユニバーサル・バニー （Flac., Hi-RES，96Khz),https://pan.baidu.com/s/1l3ma6UulS6H-OS2wausjSw,2333,
井口裕香 「HELLO to DREAM」 「RE-ILLUSION」期待在地下城邂逅有错吗 Hi-res hires 96kHz 24 bit,https://pan.baidu.com/s/1ZH2X9f5Gkkqb6_p_--H0LQ,iqn6,,
[Mora][Hi-Res]Aimer – 花の唄/I beg you/春はゆく[96kHz/24bit][FLAC],https://pan.baidu.com/s/18lD5dcGkwSomyurYRWf1WQ ,8166,,
平行四界-《吉光片羽Queendom》,https://pan.baidu.com/s/1Vr0DGQfcyt2ew0xqRb4kYA,4qyt,,
紋 /C³魔法少女,https://pan.baidu.com/s/1hVdAGqKICcGy1gVRlAkwow,uid6,,
[wav]YMM ワイエム・ミュージック,https://pan.baidu.com/s/1D_-tRZKVG5rUHljuZyhMkg,zero,,
[Mora][Hi-Res]キミのラプソディー[96kHz/24bit][FLAC],https://pan.baidu.com/s/1R28gpYTjfr3a2XPvDBs1Og,anmy,,
[Mora][Hi-Res]Parallelism Crown[96kHz/24bit][FLAC],https://pan.baidu.com/s/1fsZ4QMokWVJfWxR9RFzU_A,65lo,,
[Hi-Res]桜色ダイアリー/妄想キャリブレーション[96kHz/24bit][FLAC],https://pan.baidu.com/s/1tGmXQ4TBUebkbn_rEpTBmQ ,r529,,
寂静岭2ost,https://pan.baidu.com/s/1uRri-aprxdGo9tLqPF3wTw ,7iPx,,
ヨルシカ《盗作》Hires,https://pan.baidu.com/s/1YV2oSNPe-pquOsk22IRQ-w ,9G0i ,,
[PS4限定](自抓) PERSONA 5 SCRAMBLE The Phantom Strikers Original Soundtrack (FLAC)[2CDs],https://acg.jiyuuneko.com/?/ATLUS/,,,
[PS4限定](自抓) うたわれるもの斬 オリジナルサウンドトラック (FLAC),https://acg.jiyuuneko.com/?/AQUAPLUS/%E3%81%86%E3%81%9F%E3%82%8F%E3%82%8C%E3%82%8B%E3%82%82%E3%81%AE%E6%96%AC%20%E3%82%AA%E3%83%AA%E3%82%B8%E3%83%8A%E3%83%AB%E3%82%B5%E3%82%A6%E3%83%B3%E3%83%89%E3%83%88%E3%83%A9%E3%83%83%E3%82%AF/,,,
夏恋,https://pan.baidu.com/s/1tEngvPEl8sdMXnkLbRltGA,dn95,,
【HR】Mili – From a Place of Love mora 96kHz/24Bit,https://pan.baidu.com/s/1GnKUWRB_amsWPFeAvXl7xQ ,4b2b,,
《刀剑神域》第三季下半篇ed,https://pan.baidu.com/s/1SD1-noVMkAQOn6VVN8-Inw,,,
(2020.05.05)(コミックマーケット98)[森羅万象] カリスマ煉獄天神 (WAV),https://pan.baidu.com/s/1BHPYZUCadrQCDjEXwqPAdw ,isvv,,
未来茶屋 vol.0 【FLAC】,https://pan.baidu.com/s/1bGnQGeK2ctjTSL5HESR-0w,FLAC,,
千恋万花BGM！,https://pan.baidu.com/s/1eSoS51o 6djy,6djy,,
[EAC][独唱版]動く、動く+More One Night,https://pan.baidu.com/s/1p61axzhKKl6_VSvigIwxog,,,
[Hi-res][48kHz/24bit]「少女終末旅行」オリジナルサウンドトラック,https://pan.baidu.com/s/1NC2a4ZhLf5F3czjHve6deA,SSRK,,
【Hires】米津玄師 – カムパネルラ + 海の幽霊,https://pan.baidu.com/s/1jboCAVmocCpkes4gXHaUXQ,930r,,
[wav/16bit/44.1KHz]隐瞒之事CS／角色歌 TVアニメ『かくしごと』コラボCD「愛がゆえゆえ／あれから (絶望少女達2020),https://pan.baidu.com/s/1t3fI6pqOKOwLCTsDW9e0FQ,hime,,
【FLAC】心花 – 华彩&心花四季,https://pan.baidu.com/s/1Bul5Fd8Q8nnHB2gy_5Dj3Q ,x1nz,,
TK from 凛として時雨  –  彩脳  【96k 24bit】,https://pan.baidu.com/s/1ypALlT_rszvxNR3nEzF4JQ,2333,,
[wav/16bit/44.1KHz]『富豪刑事 Balance：UNLIMITED』OPテーマ「NAVIGATOR」(通常盤),https://pan.baidu.com/s/16eIVh1NhBT2W6fFwyhX3dg,rich,,
[Hi-Res]Kizuna AI/絆愛Replies 96khz/24bit FLAC,https://pan.baidu.com/s/1Hhjx0k_mpoaRNCoeJqlIYg,04av,,
[DSD 11.2MHz]  Kizuna AI – Replies,https://pan.baidu.com/s/1diZ5odtk7cuOsv6FwXmZzw,awsl,,
CLIFF EDGE – Endless Tears,https://drive.google.com/file/d/153Hqo2ky-NTs9c1CV1xbrzjVsGzROyR-/view?usp=drivesdk,,,
【Hi-Res】AAA ~Hi-Res Selection~ [Mora FLAC 24bit/48kHz],https://pan.baidu.com/s/1ppGC_7cs0oZCR8jc0ZDA3w,oio1,,
未来茶屋 vol.2 【FLAC】,https://pan.baidu.com/s/1tWRey-6B9BoozYGhDnb-1Q,FLAC,,
[Hires]STRAY SHEEP,https://pan.baidu.com/s/1faELoc6L3s-mHw43mXZIlg,bbci,,
狼与香辛料 我与赫萝的一年,https://pan.baidu.com/s/1yHTc8vea11vP9zQuVY531A,0h0h,,
狼与香辛料第二季OST(APE),https://pan.baidu.com/s/1qnn-NfSJJKMdmHbgL33VIw,ht70,,
未来茶屋 vol.1 【FLAC】,https://pan.baidu.com/s/1WMyqn8PC8houryZv_M1_wA,jksk,,
【超炮】某科学的超电磁炮T ED2 青嵐のあとで FLAC 44.1kHz/16bit,https://pan.baidu.com/s/1bYqKFQY3clGC4EWoihErDA,awsl,,
【Hi-res】Tokyo 7th シスターズ – H-A-J-I-M-A-L-B-U-M-!! (48khz/24bits),https://pan.baidu.com/s/1cSTYH6tWLeEm-OOptnb1YA,p482,,
[48 kHz flac] （mora自购专辑）米津玄师-STRAY SHEEP,https://pan.baidu.com/s/168dTHHLiFs0GbdSOq4o0BQ ,m7nn,,
WHITE ALBUM2 Original Soundtrack ~encore~ (DSD 1bit／2.8mHz) 白色相簿,https://pan.baidu.com/s/1KD-9QnRQ8XtVbOY_zBOYAw,abmv,,
[Hi-Res]katharsis[88.2kHz／24bit] TK from 凛として時雨,https://pan.baidu.com/s/1BWMzzZDNgy-gcLDFfK7nTQ,av4m,,
岸田教団&THE明星ロケッツ Hi-res 大合集,https://pan.baidu.com/s/1IDHyeFwBBcdeubdplKbQxw,sdye,,
[Hi-Res]鹿乃 – なだめスかし Negotiation[96kHz／24bit],https://pan.baidu.com/s/1cDy0nG_BS722gVoHIFzhxQ,yvsx,,
（Mora自购）[Hi-Res]东山奈央 – Mode Style[48kHz/24bit][FLAC],https://pan.baidu.com/s/1DbHYEhhqoQN2bDM2VGjgjg ,crd1,,
【FLAC】洛天依 – 中华少女project,https://mmitacnz2-my.sharepoint.com/:f:/g/personal/yuyiyang_ceo_co_ax/EjfoF6dZ7ZpJoc3Za2xDQ-oBUio-b72srJBl-FQ8PuydLg?e=UAJIac,2233,,
